Timestamp,Screen_Brightness,Screen_On,RSRP_dBm,Network_Type,WiFi_RSSI,CPU_Freq_Avg_MHz,CPU_Total%,CPU_User%,CPU_Idle%,Load1min,Load5min,Load15min,Wakelock_Count,Temperature_C
2026-01-30 20:50:55,42.4,1,N/A,Wi-Fi,-28,1363.2,20,9.5,80,15.98,12.36,9.96,2,44.8
2026-01-30 20:53:58,42.4,1,N/A,Wi-Fi,-29,1440,39,20,61,14.29,13.15,10.71,2,42.7
2026-01-30 20:57:01,42.4,1,N/A,Wi-Fi,-27,1284,39,19,61,14.37,13.57,11.30,2,39.3
2026-01-30 21:00:05,42.4,1,N/A,Wi-Fi,-29,1312.8,37,18,63,14.28,13.93,11.85,2,39.6
2026-01-30 21:03:09,42.4,1,N/A,Wi-Fi,-29,892.8,33,15,67,14.05,13.84,12.19,2,38.3
2026-01-30 21:06:12,42.4,1,N/A,Wi-Fi,-28,1077.6,33,15,67,13.10,13.29,12.26,2,38.2
2026-01-30 21:09:16,42.4,1,N/A,Wi-Fi,-29,895.2,34,16,66,13.38,13.42,12.50,2,39.2
2026-01-30 21:12:19,42.4,1,N/A,Wi-Fi,-27,1365.6,33,15,67,12.49,13.14,12.57,1,38.7
2026-01-30 21:15:23,42.4,1,N/A,Wi-Fi,-28,796.8,33,15,67,13.93,13.38,12.75,1,38.9
2026-01-30 21:18:27,42.4,1,N/A,Wi-Fi,-27,938.4,32,15,68,13.03,13.23,12.81,1,38.7
2026-01-30 21:21:31,42.4,1,N/A,Wi-Fi,-29,943.2,32,15,68,13.29,13.29,12.92,1,38.6
2026-01-30 21:24:35,42.4,1,N/A,Wi-Fi,-26,984,33,16,67,13.05,13.06,12.89,2,39
2026-01-30 21:27:39,42.4,1,N/A,Wi-Fi,-27,1044,33,15,67,13.01,13.28,13.03,1,39.5
2026-01-30 21:30:44,42.4,1,N/A,Wi-Fi,-29,787.2,34,15,66,13.04,13.10,13.00,1,39.9
2026-01-30 21:33:48,42.4,1,N/A,Wi-Fi,-28,787.2,32,15,68,13.05,13.18,13.06,1,40.4
2026-01-30 21:36:52,42.4,1,N/A,Wi-Fi,-28,844.8,32,15,68,13.23,13.00,13.00,1,40.3
2026-01-30 21:38:36,42.4,1,N/A,Wi-Fi,-28,984,33,16,67,12.68,12.89,12.96,1,40.5
2026-01-30 21:38:48,42.4,1,N/A,Wi-Fi,-29,1010.4,33,16,67,12.32,12.80,12.93,1,40.6
2026-01-30 21:39:01,42.4,1,N/A,Wi-Fi,-28,818.4,33,16,67,13.10,12.95,12.98,1,40.6
2026-01-30 21:39:14,42.4,1,N/A,Wi-Fi,-28,928.8,33,16,67,12.98,12.94,12.97,1,40.5
2026-01-30 21:39:27,42.4,1,N/A,Wi-Fi,-27,840,33,16,67,12.82,12.91,12.96,1,40.6
2026-01-30 21:39:39,42.4,1,N/A,Wi-Fi,-27,892.8,33,16,67,12.76,12.89,12.96,1,40.7
2026-01-30 21:39:52,42.4,1,N/A,Wi-Fi,-28,900,33,16,67,12.95,12.93,12.97,1,40.7
2026-01-30 21:39:56,42.4,1,N/A,Wi-Fi,-27,988.8,33,16,67,13.12,12.97,12.98,1,40.7
2026-01-30 21:40:08,42.4,1,N/A,Wi-Fi,-29,904.8,33,16,67,13.50,13.05,13.01,1,40.8
2026-01-30 21:40:20,42.4,1,N/A,Wi-Fi,-29,820.8,33,16,67,13.99,13.18,13.05,1,40.6
2026-01-30 21:40:33,42.4,1,N/A,Wi-Fi,-28,837.6,33,16,67,13.59,13.12,13.04,1,40.6
2026-01-30 21:40:45,42.4,1,N/A,Wi-Fi,-28,880.8,33,16,67,13.18,13.05,13.01,1,40.5
2026-01-30 21:40:58,42.4,1,N/A,Wi-Fi,-28,888,33,16,67,13.15,13.05,13.01,1,40.6
2026-01-30 21:41:10,42.4,1,N/A,Wi-Fi,-26,914.4,33,16,67,13.65,13.16,13.05,1,40.5
2026-01-30 21:41:23,42.4,1,N/A,Wi-Fi,-28,820.8,33,16,67,13.39,13.12,13.04,1,40.5
2026-01-30 21:41:35,42.4,1,N/A,Wi-Fi,-28,1279.2,33,16,67,13.65,13.20,13.06,2,40.5
2026-01-30 21:41:48,42.4,1,N/A,Wi-Fi,-29,936,33,16,67,13.32,13.14,13.05,2,41.1
2026-01-30 21:42:00,42.4,1,N/A,Wi-Fi,-28,832.8,33,16,67,13.03,13.09,13.03,2,41.1
2026-01-30 21:42:13,42.4,1,N/A,Wi-Fi,-28,928.8,33,16,67,12.64,13.00,13.00,2,40.9
2026-01-30 21:42:26,42.4,1,N/A,Wi-Fi,-28,914.4,33,16,67,12.69,13.00,13.00,2,40.7
2026-01-30 21:42:39,42.4,1,N/A,Wi-Fi,-27,864,34,15,66,12.55,12.95,12.99,2,40.6
2026-01-30 21:42:51,42.4,1,N/A,Wi-Fi,-27,727.2,37,16,63,12.23,12.87,12.96,2,40.9
2026-01-30 21:42:59,42.4,1,N/A,Wi-Fi,-29,741.6,37,16,63,12.28,12.86,12.95,2,40.9
2026-01-30 21:43:04,42.4,1,N/A,Wi-Fi,-29,945.6,37,16,63,12.58,12.91,12.97,2,40.9
2026-01-30 21:43:17,42.4,1,N/A,Wi-Fi,-28,1048.8,37,16,63,12.87,12.96,12.99,1,41.2
2026-01-30 21:43:29,42.4,1,N/A,Wi-Fi,-27,883.2,37,16,63,13.17,13.03,13.01,1,41
2026-01-30 21:43:43,42.4,1,N/A,Wi-Fi,-28,873.6,37,16,63,12.76,12.95,12.98,1,40.8
2026-01-30 21:43:56,42.4,1,N/A,Wi-Fi,-27,988.8,37,16,63,12.42,12.86,12.95,1,41
2026-01-30 21:44:09,42.4,1,N/A,Wi-Fi,-27,916.8,37,16,63,12.48,12.86,12.95,1,41
2026-01-30 21:44:21,42.4,1,N/A,Wi-Fi,-28,835.2,37,16,63,12.50,12.84,12.95,1,40.9
2026-01-30 21:44:34,42.4,1,N/A,Wi-Fi,-27,866.4,37,16,63,13.47,13.05,13.01,2,40.9
2026-01-30 21:44:40,42.4,1,N/A,Wi-Fi,-27,897.6,37,16,63,13.35,13.03,13.00,1,40.9
2026-01-30 21:44:47,42.4,1,N/A,Wi-Fi,-29,945.6,37,16,63,13.08,12.98,12.99,1,41
2026-01-30 21:44:52,42.4,1,N/A,Wi-Fi,-28,950.4,37,16,63,12.92,12.95,12.98,1,40.9
2026-01-30 21:45:00,42.4,1,N/A,Wi-Fi,-27,861.6,37,16,63,13.73,13.11,13.03,1,40.9
2026-01-30 21:45:05,42.4,1,N/A,Wi-Fi,-29,866.4,37,16,63,13.67,13.11,13.03,1,40.9
2026-01-30 21:45:12,42.4,1,N/A,Wi-Fi,-28,948,37,16,63,13.38,13.06,13.02,1,41
2026-01-30 21:45:17,42.4,1,N/A,Wi-Fi,-28,984,37,16,63,13.19,13.03,13.00,1,40.9
2026-01-30 21:45:25,42.4,1,N/A,Wi-Fi,-29,902.4,37,16,63,13.94,13.19,13.06,1,40.9
2026-01-30 21:45:30,42.4,1,N/A,Wi-Fi,-27,1000.8,37,16,63,13.94,13.20,13.06,1,41
2026-01-30 21:45:37,42.4,1,N/A,Wi-Fi,-29,1015.2,37,16,63,14.03,13.23,13.07,1,41
2026-01-30 21:45:43,42.4,1,N/A,Wi-Fi,-28,897.6,37,16,63,13.87,13.21,13.07,1,41
2026-01-30 21:45:51,42.4,1,N/A,Wi-Fi,-27,933.6,37,16,63,14.04,13.27,13.09,1,40.9
2026-01-30 21:46:03,42.4,1,N/A,Wi-Fi,-27,1012.8,37,16,63,13.49,13.18,13.06,1,40.8
2026-01-30 21:46:03,42.4,1,N/A,Wi-Fi,-30,1125.6,37,16,63,13.49,13.18,13.06,1,40.8
2026-01-30 21:46:03,42.4,1,N/A,Wi-Fi,-27,1171.2,37,16,63,13.49,13.18,13.06,1,40.8
2026-01-30 21:46:15,42.4,1,N/A,Wi-Fi,-28,936,37,16,63,13.40,13.17,13.06,1,41
2026-01-30 21:46:16,42.4,1,N/A,Wi-Fi,-28,940.8,37,16,63,13.40,13.17,13.06,1,40.9
2026-01-30 21:46:28,42.4,1,N/A,Wi-Fi,-29,969.6,37,16,63,13.66,13.23,13.08,1,41
2026-01-30 21:46:30,42.4,1,N/A,Wi-Fi,-29,955.2,37,16,63,13.37,13.18,13.06,1,41
2026-01-30 21:46:41,42.4,1,N/A,Wi-Fi,-28,1394.4,37,16,63,13.16,13.14,13.05,1,41
2026-01-30 21:46:42,42.4,1,N/A,Wi-Fi,-26,861.6,37,16,63,13.16,13.14,13.05,1,40.9
2026-01-30 21:46:54,42.4,1,N/A,Wi-Fi,-28,1173.6,37,16,63,12.97,13.10,13.04,1,40.9
2026-01-30 21:46:55,42.4,1,N/A,Wi-Fi,-27,895.2,37,16,63,12.97,13.10,13.04,1,40.9
2026-01-30 21:47:07,42.4,1,N/A,Wi-Fi,-29,883.2,37,16,63,12.66,13.03,13.02,1,41
2026-01-30 21:47:08,42.4,1,N/A,Wi-Fi,-29,792,37,16,63,12.66,13.03,13.02,1,41
2026-01-30 21:47:20,42.4,1,N/A,Wi-Fi,-29,1008,35,15,65,12.64,13.01,13.01,1,41.1
2026-01-30 21:47:21,42.4,1,N/A,Wi-Fi,-27,909.6,35,15,65,12.64,13.01,13.01,1,41.1
2026-01-30 21:47:33,42.4,1,N/A,Wi-Fi,-27,1000.8,35,15,65,13.00,13.08,13.03,1,41
2026-01-30 21:47:33,42.4,1,N/A,Wi-Fi,-30,1135.2,35,15,65,13.00,13.08,13.03,1,41
2026-01-30 21:47:46,42.4,1,N/A,Wi-Fi,-27,904.8,35,16,65,12.77,13.02,13.02,1,41
2026-01-30 21:47:55,42.4,1,N/A,Wi-Fi,-29,912,35,16,65,12.74,13.01,13.01,1,41
2026-01-30 21:47:58,42.4,1,N/A,Wi-Fi,-27,897.6,35,16,65,12.74,13.01,13.01,1,41.1
2026-01-30 21:48:11,42.4,1,N/A,Wi-Fi,-27,902.4,35,16,65,12.63,12.97,13.00,1,40.9
2026-01-30 21:48:23,42.4,1,N/A,Wi-Fi,-28,880.8,35,16,65,12.45,12.92,12.98,1,41.2
2026-01-30 21:48:36,42.4,1,N/A,Wi-Fi,-29,844.8,35,16,65,12.60,12.94,12.99,1,41.1
2026-01-30 21:48:48,42.4,1,N/A,Wi-Fi,-29,892.8,35,16,65,12.73,12.96,12.99,1,41
2026-01-30 21:49:01,42.4,1,N/A,Wi-Fi,-28,837.6,35,16,65,12.94,12.99,13.01,1,41.2
2026-01-30 21:49:07,42.4,1,N/A,Wi-Fi,-28,801.6,35,16,65,12.70,12.94,12.99,1,41.2
2026-01-30 21:49:14,42.4,1,N/A,Wi-Fi,-29,902.4,35,16,65,12.56,12.91,12.98,1,41.1
2026-01-30 21:49:27,42.4,1,N/A,Wi-Fi,-29,984,35,16,65,12.50,12.88,12.97,1,41.6
2026-01-30 21:49:39,42.4,1,N/A,Wi-Fi,-28,904.8,35,16,65,12.46,12.85,12.96,1,41.4
2026-01-30 21:49:52,42.4,1,N/A,Wi-Fi,-27,1408.8,35,16,65,12.31,12.81,12.94,1,41.5
2026-01-30 21:50:05,42.4,1,N/A,Wi-Fi,-27,1226.4,35,16,65,12.07,12.74,12.92,1,41.5
2026-01-30 21:50:17,42.4,1,N/A,Wi-Fi,-29,904.8,35,16,65,12.38,12.78,12.93,1,41.5
2026-01-30 21:50:30,42.4,1,N/A,Wi-Fi,-28,1344,35,16,65,12.23,12.72,12.91,1,41.5
2026-01-30 21:50:42,42.4,1,N/A,Wi-Fi,-28,1233.6,35,16,65,12.50,12.77,12.92,1,41.6
2026-01-30 21:50:55,42.4,1,N/A,Wi-Fi,-27,1149.6,35,16,65,12.40,12.73,12.90,1,41.6
2026-01-30 21:50:59,42.4,1,N/A,Wi-Fi,-27,1130.4,35,16,65,13.09,12.87,12.95,1,41.7
2026-01-30 21:51:08,42.4,1,N/A,Wi-Fi,-27,1180.8,35,16,65,12.92,12.83,12.94,1,41.7
2026-01-30 21:51:21,42.4,1,N/A,Wi-Fi,-29,1101.6,35,16,65,12.49,12.74,12.90,1,41.7
2026-01-30 21:51:34,42.4,1,N/A,Wi-Fi,-27,1178.4,35,16,65,12.58,12.75,12.91,1,41.7
2026-01-30 21:51:46,42.4,1,N/A,Wi-Fi,-28,1087.2,35,16,65,12.52,12.73,12.90,1,41.7
2026-01-30 21:51:59,42.4,1,N/A,Wi-Fi,-28,1075.2,33,16,67,12.96,12.82,12.93,2,41.8
2026-01-30 21:52:11,42.4,1,N/A,Wi-Fi,-28,1442.4,33,16,67,13.15,12.87,12.94,1,41.9
2026-01-30 21:52:11,42.4,1,N/A,Wi-Fi,-28,1176,33,16,67,13.15,12.87,12.94,1,41.9
2026-01-30 21:52:25,42.4,1,N/A,Wi-Fi,-28,1070.4,33,16,67,13.49,12.97,12.97,1,41.8
2026-01-30 21:52:38,42.4,1,N/A,Wi-Fi,-29,1185.6,33,16,67,13.78,13.05,13.00,1,41.8
2026-01-30 21:52:51,42.4,1,N/A,Wi-Fi,-28,1212,33,16,67,13.82,13.10,13.01,1,41.8
2026-01-30 21:53:04,42.4,1,N/A,Wi-Fi,-28,1070.4,33,16,67,13.47,13.04,13.00,1,41.9
2026-01-30 21:53:16,42.4,1,N/A,Wi-Fi,-28,1365.6,33,16,67,13.17,13.01,12.98,1,41.9
2026-01-30 21:53:29,42.4,1,N/A,Wi-Fi,-29,1305.6,33,16,67,13.16,13.01,12.99,1,41.9
2026-01-30 21:53:41,42.4,1,N/A,Wi-Fi,-28,1380,33,16,67,13.76,13.14,13.03,1,41.8
2026-01-30 21:53:54,42.4,1,N/A,Wi-Fi,-29,1389.6,33,16,67,13.85,13.18,13.04,1,41.8
2026-01-30 21:54:03,42.4,1,N/A,Wi-Fi,-27,1408.8,33,16,67,14.21,13.28,13.08,1,42.2
2026-01-30 21:54:06,42.4,1,N/A,Wi-Fi,-28,1092,33,16,67,13.95,13.24,13.07,1,42.7
2026-01-30 21:54:18,42.4,1,N/A,Wi-Fi,-29,1449.6,33,16,67,13.74,13.21,13.06,2,42.3
2026-01-30 21:54:31,42.4,1,N/A,Wi-Fi,-28,1034.4,33,16,67,13.52,13.19,13.05,1,42.3
2026-01-30 21:54:43,42.4,1,N/A,Wi-Fi,-27,1068,33,16,67,13.87,13.28,13.08,1,42
2026-01-30 21:54:56,42.4,1,N/A,Wi-Fi,-28,1264.8,33,16,67,13.24,13.17,13.05,1,42
2026-01-30 21:55:09,42.4,1,N/A,Wi-Fi,-27,1108.8,33,16,67,12.82,13.08,13.02,2,42
2026-01-30 21:55:16,42.4,1,N/A,Wi-Fi,-29,1058.4,33,16,67,13.30,13.18,13.06,1,42.1
2026-01-30 21:55:21,42.4,1,N/A,Wi-Fi,-29,1267.2,33,16,67,13.28,13.17,13.06,1,42.2
2026-01-30 21:55:33,42.4,1,N/A,Wi-Fi,-29,1180.8,33,16,67,13.39,13.20,13.07,1,42
2026-01-30 21:55:46,42.4,1,N/A,Wi-Fi,-28,1005.6,33,16,67,13.32,13.19,13.06,1,42
2026-01-30 21:55:58,42.4,1,N/A,Wi-Fi,-29,1382.4,33,16,67,13.18,13.17,13.06,1,42
2026-01-30 21:56:11,42.4,1,N/A,Wi-Fi,-28,1192.8,33,16,67,13.21,13.18,13.06,1,42
2026-01-30 21:56:23,42.4,1,N/A,Wi-Fi,-28,1075.2,33,16,67,13.39,13.22,13.08,1,42
2026-01-30 21:56:36,42.4,1,N/A,Wi-Fi,-29,1243.2,33,16,67,14.12,13.39,13.14,1,42
2026-01-30 21:56:48,42.4,1,N/A,Wi-Fi,-30,1257.6,33,16,67,13.80,13.34,13.12,1,42
2026-01-30 21:57:01,42.4,1,N/A,Wi-Fi,-29,1195.2,33,16,67,13.30,13.26,13.10,1,42.1
2026-01-30 21:57:06,42.4,1,N/A,Wi-Fi,-28,1195.2,33,16,67,13.20,13.24,13.09,1,42.1
2026-01-30 21:57:14,42.4,1,N/A,Wi-Fi,-29,1262.4,33,16,67,13.58,13.32,13.12,1,42.2
2026-01-30 21:57:28,42.4,1,N/A,Wi-Fi,-27,1070.4,33,16,67,13.00,13.20,13.08,1,42.1
2026-01-30 21:57:40,42.4,1,N/A,Wi-Fi,-26,945.6,33,16,67,12.90,13.17,13.08,1,42.1
2026-01-30 21:57:53,42.4,1,N/A,Wi-Fi,-28,993.6,33,15,67,12.84,13.15,13.07,1,42.1
2026-01-30 21:58:05,42.4,1,N/A,Wi-Fi,-27,1305.6,33,15,67,12.83,13.13,13.07,1,42.1
2026-01-30 21:58:18,42.4,1,N/A,Wi-Fi,-27,1224,33,15,67,12.98,13.16,13.08,1,42.2
2026-01-30 21:58:19,42.4,1,N/A,Wi-Fi,-29,1298.4,33,15,67,13.06,13.17,13.08,1,42.2
2026-01-30 21:58:31,42.4,1,N/A,Wi-Fi,-27,1178.4,33,15,67,13.52,13.26,13.11,1,42.3
2026-01-30 21:58:44,42.4,1,N/A,Wi-Fi,-28,1111.2,33,15,67,13.59,13.29,13.12,1,42.1
2026-01-30 21:58:57,42.4,1,N/A,Wi-Fi,-27,878.4,33,15,67,13.74,13.33,13.14,1,42.2
2026-01-30 21:59:10,42.4,1,N/A,Wi-Fi,-29,897.6,33,15,67,13.26,13.24,13.11,1,42.1
2026-01-30 21:59:23,42.4,1,N/A,Wi-Fi,-28,907.2,33,15,67,12.92,13.17,13.09,1,42.1
2026-01-30 21:59:35,42.4,1,N/A,Wi-Fi,-28,1092,33,15,67,12.71,13.11,13.07,1,42.1
2026-01-30 21:59:48,42.4,1,N/A,Wi-Fi,-27,1332,33,15,67,13.32,13.22,13.11,1,42.2
2026-01-30 22:00:00,42.4,1,N/A,Wi-Fi,-28,1368,33,15,67,13.04,13.16,13.09,1,42.2
2026-01-30 22:00:10,42.4,1,N/A,Wi-Fi,-29,892.8,33,15,67,12.97,13.14,13.08,1,42.2
2026-01-30 22:00:14,42.4,1,N/A,Wi-Fi,-29,1224,33,15,67,12.97,13.14,13.08,1,42.2
2026-01-30 22:00:27,42.4,1,N/A,Wi-Fi,-29,1161.6,33,15,67,13.41,13.23,13.11,1,42.5
2026-01-30 22:00:40,42.4,1,N/A,Wi-Fi,-27,1375.2,33,15,67,13.40,13.24,13.12,1,42.2
2026-01-30 22:00:52,42.4,1,N/A,Wi-Fi,-29,1180.8,33,15,67,13.19,13.20,13.10,1,42.2
2026-01-30 22:01:05,42.4,1,N/A,Wi-Fi,-29,1140,33,15,67,13.22,13.20,13.11,1,42.2
2026-01-30 22:01:18,42.4,1,N/A,Wi-Fi,-29,1228.8,33,15,67,12.88,13.13,13.08,1,42.2
2026-01-30 22:01:23,42.4,1,N/A,Wi-Fi,-28,1320,33,15,67,13.13,13.18,13.10,1,42.2
2026-01-30 22:01:32,42.4,1,N/A,Wi-Fi,-27,1279.2,32,15,68,13.18,13.19,13.10,1,42.3
2026-01-30 22:01:45,42.4,1,N/A,Wi-Fi,-27,1168.8,32,15,68,13.12,13.18,13.10,1,42.4
2026-01-30 22:01:58,42.4,1,N/A,Wi-Fi,-29,984,32,15,68,13.57,13.27,13.13,2,42.3
2026-01-30 22:02:10,42.4,1,N/A,Wi-Fi,-26,1099.2,32,15,68,13.49,13.27,13.14,1,42.4
2026-01-30 22:02:23,42.4,1,N/A,Wi-Fi,-29,981.6,32,15,68,13.47,13.28,13.14,1,42.3
2026-01-30 22:02:35,42.4,1,N/A,Wi-Fi,-28,1065.6,32,15,68,13.87,13.38,13.17,1,42.3
2026-01-30 22:02:48,42.4,1,N/A,Wi-Fi,-28,1130.4,32,16,68,13.66,13.35,13.17,1,42.2
2026-01-30 22:03:00,42.4,1,N/A,Wi-Fi,-27,952.8,32,16,68,13.99,13.43,13.20,1,42.2
2026-01-30 22:03:13,42.4,1,N/A,Wi-Fi,-30,1156.8,32,16,68,13.60,13.37,13.18,1,42.5
2026-01-30 22:03:14,42.4,1,N/A,Wi-Fi,-29,991.2,32,16,68,13.60,13.37,13.18,1,42.5
2026-01-30 22:03:26,42.4,1,N/A,Wi-Fi,-28,1137.6,32,16,68,13.37,13.33,13.17,1,43.3
2026-01-30 22:03:38,42.4,1,N/A,Wi-Fi,-27,993.6,32,16,68,13.31,13.32,13.17,1,43.5
2026-01-30 22:03:51,42.4,1,N/A,Wi-Fi,-28,1226.4,32,16,68,13.66,13.40,13.20,0,44
2026-01-30 22:04:03,42.4,1,N/A,Wi-Fi,-27,1360.8,32,16,68,13.02,13.27,13.16,1,44.3
2026-01-30 22:04:15,42.4,1,N/A,Wi-Fi,-27,1430.4,32,16,68,13.62,13.38,13.19,0,43.7
2026-01-30 22:04:27,42.4,1,N/A,Wi-Fi,-27,1422.9,30.7,16.8,69.3,13.33,13.09,13.06,1,43.0
2026-01-30 22:04:39,42.4,1,N/A,Wi-Fi,-27,1288.4,33.1,16.1,66.9,13.41,13.23,12.94,1,42.9
2026-01-30 22:04:51,42.4,1,N/A,Wi-Fi,-27,1240.9,34.7,16.3,65.3,13.17,13.13,12.60,1,43.0
2026-01-30 22:05:03,42.4,1,N/A,Wi-Fi,-28,1351.5,37.1,17.0,62.9,13.42,13.05,12.29,1,43.0
2026-01-30 22:05:15,42.4,1,N/A,Wi-Fi,-28,1242.1,35.9,16.6,64.1,13.15,13.28,12.26,1,42.7
2026-01-30 22:05:27,42.4,1,N/A,Wi-Fi,-27,1076.7,35.7,16.6,64.3,13.81,13.52,12.17,2,42.8
2026-01-30 22:05:39,42.4,1,N/A,Wi-Fi,-27,977.1,38.3,17.6,61.7,13.71,13.50,12.33,1,42.6
2026-01-30 22:05:51,42.4,1,N/A,Wi-Fi,-27,805.9,39.1,17.7,60.9,14.05,13.66,12.15,1,42.6
2026-01-30 22:06:12,42.4,1,N/A,Wi-Fi,-27,786.8,35.9,17.3,64.1,14.01,13.88,12.18,1,42.8
2026-01-30 22:06:24,42.4,1,N/A,Wi-Fi,-27,780.0,33.4,17.3,66.6,14.19,13.67,12.19,2,42.4
2026-01-30 22:06:36,42.4,1,N/A,Wi-Fi,-27,780.0,34.8,18.3,65.2,14.13,13.62,12.17,3,42.6
2026-01-30 22:06:48,42.4,1,N/A,Wi-Fi,-27,780.0,32.9,19.2,67.1,14.42,13.55,11.99,3,42.3
2026-01-30 22:07:00,42.4,1,N/A,Wi-Fi,-27,780.0,32.5,18.2,67.5,13.49,13.71,12.04,3,42.1
2026-01-30 22:07:12,42.4,1,N/A,Wi-Fi,-27,911.4,34.7,17.0,65.3,13.24,13.46,12.00,3,42.2
2026-01-30 22:07:24,42.4,1,N/A,Wi-Fi,-27,962.7,33.2,16.6,66.8,13.09,13.55,11.78,3,42.3
2026-01-30 22:07:36,42.4,1,N/A,Wi-Fi,-27,1027.0,31.8,17.8,68.2,13.14,13.63,11.70,3,42.0
2026-01-30 22:07:48,42.4,1,N/A,Wi-Fi,-27,1099.2,33.4,18.4,66.6,13.45,13.72,11.98,3,41.9
2026-01-30 22:08:00,42.4,1,N/A,Wi-Fi,-28,1038.5,33.1,17.5,66.9,13.12,13.90,12.19,2,42.0
2026-01-30 22:08:12,42.4,1,N/A,Wi-Fi,-28,1006.8,32.9,17.2,67.1,13.31,13.75,12.17,1,42.2
2026-01-30 22:08:24,42.4,1,N/A,Wi-Fi,-28,1153.4,32.4,16.2,67.6,12.88,13.79,12.39,1,42.1
2026-01-30 22:08:36,42.4,1,N/A,Wi-Fi,-28,1118.8,31.5,16.8,68.5,13.22,14.05,12.32,1,42.0
2026-01-30 22:08:48,42.4,1,N/A,Wi-Fi,-28,928.9,32.2,16.8,67.8,13.87,14.27,12.36,1,42.1
2026-01-30 22:09:00,42.4,1,N/A,Wi-Fi,-28,849.1,32.2,15.6,67.8,14.10,14.35,12.12,1,41.9
2026-01-30 22:09:12,42.4,1,N/A,Wi-Fi,-28,780.0,31.5,15.5,68.5,13.74,14.07,12.28,1,42.0
2026-01-30 22:09:24,42.4,1,N/A,Wi-Fi,-28,853.0,33.2,16.0,66.8,14.35,13.86,12.32,1,42.2
2026-01-30 22:09:36,42.4,1,N/A,Wi-Fi,-28,995.8,32.1,15.6,67.9,14.07,13.69,12.61,2,42.1
2026-01-30 22:09:48,42.4,1,N/A,Wi-Fi,-28,1069.9,31.6,16.1,68.4,13.64,13.52,12.53,3,42.2
2026-01-30 22:10:00,42.4,1,N/A,Wi-Fi,-28,889.4,31.6,16.0,68.4,14.29,13.46,12.46,3,42.1
2026-01-30 22:10:12,42.4,1,N/A,Wi-Fi,-28,984.9,33.5,17.0,66.5,14.61,13.61,12.65,3,42.1
2026-01-30 22:10:24,42.4,1,N/A,Wi-Fi,-28,793.1,34.9,16.8,65.1,14.45,13.32,12.72,2,41.9
2026-01-30 22:10:36,42.4,1,N/A,Wi-Fi,-28,986.1,35.6,16.6,64.4,14.34,13.08,12.41,3,41.6
2026-01-30 22:10:48,42.4,1,N/A,Wi-Fi,-27,1027.6,35.0,16.6,65.0,14.80,13.44,12.37,3,41.6
2026-01-30 22:11:00,42.4,1,N/A,Wi-Fi,-28,966.2,33.3,16.3,66.7,14.40,13.25,12.39,3,41.9
2026-01-30 22:11:12,42.4,1,N/A,Wi-Fi,-28,855.4,35.2,16.0,64.8,14.83,13.07,12.34,3,42.1
2026-01-30 22:11:24,42.4,1,N/A,Wi-Fi,-28,866.9,35.3,17.6,64.7,14.28,13.14,12.28,3,42.0
2026-01-30 22:11:36,42.4,1,N/A,Wi-Fi,-28,1039.7,34.8,17.9,65.2,13.96,13.38,12.22,3,41.9
2026-01-30 22:11:48,42.4,1,N/A,Wi-Fi,-28,879.8,33.3,16.9,66.7,14.62,13.16,12.05,3,41.7
