Timestamp,Screen_Brightness,Screen_On,RSRP_dBm,Network_Type,WiFi_RSSI,CPU_Freq_Avg_MHz,CPU_Total%,CPU_User%,CPU_Idle%,Load1min,Load5min,Load15min,Wakelock_Count,Temperature_C
2026-01-30 22:50:24,42.4,1,N/A,Wi-Fi,-27,1450.0,31.5,17.1,68.5,13.60,12.94,12.08,1,41.1
2026-01-30 22:50:36,42.4,1,N/A,Wi-Fi,-27,1271.1,32.3,16.7,67.7,13.37,13.35,11.97,1,41.0
2026-01-30 22:50:48,42.4,1,N/A,Wi-Fi,-27,1425.6,35.0,17.5,65.0,13.55,13.48,12.13,1,41.1
2026-01-30 22:51:00,42.4,1,N/A,Wi-Fi,-27,1450.0,35.2,16.6,64.8,12.90,13.07,12.19,1,41.3
2026-01-30 22:51:12,42.4,1,N/A,Wi-Fi,-27,1423.0,34.2,16.7,65.8,12.62,13.50,12.21,2,41.0
2026-01-30 22:51:24,42.4,1,N/A,Wi-Fi,-27,1315.0,35.8,16.9,64.2,12.31,13.15,11.97,2,41.3
2026-01-30 22:51:36,42.4,1,N/A,Wi-Fi,-27,1444.6,37.1,17.2,62.9,12.00,13.31,11.75,3,41.2
2026-01-30 22:51:48,42.4,1,N/A,Wi-Fi,-27,1450.0,39.3,16.8,60.7,12.25,13.68,11.94,3,41.1
2026-01-30 22:52:00,42.4,1,N/A,Wi-Fi,-27,1450.0,39.2,17.3,60.8,12.57,13.78,11.96,3,40.8
2026-01-30 22:52:12,42.4,1,N/A,Wi-Fi,-27,1450.0,37.1,17.8,62.9,12.67,13.99,12.04,2,40.8
2026-01-30 22:52:24,42.4,1,N/A,Wi-Fi,-27,1364.1,35.6,18.6,64.4,12.79,13.71,11.99,3,40.6
2026-01-30 22:52:36,42.4,1,N/A,Wi-Fi,-27,1197.3,34.9,19.2,65.1,13.01,13.81,12.17,2,40.9
2026-01-30 22:52:48,42.4,1,N/A,Wi-Fi,-27,1328.2,36.7,18.8,63.3,12.89,13.44,12.30,3,40.7
2026-01-30 22:53:00,42.4,1,N/A,Wi-Fi,-27,1295.5,37.1,18.4,62.9,12.45,13.56,12.44,3,40.7
2026-01-30 22:53:12,42.4,1,N/A,Wi-Fi,-27,1450.0,37.7,17.9,62.3,13.28,13.58,12.75,3,40.5
2026-01-30 22:53:24,42.4,1,N/A,Wi-Fi,-28,1417.1,35.7,17.6,64.3,12.83,13.81,12.55,2,40.5
2026-01-30 22:53:36,42.4,1,N/A,Wi-Fi,-28,1419.8,36.0,17.4,64.0,12.98,14.05,12.51,3,40.7
2026-01-30 22:53:48,42.4,1,N/A,Wi-Fi,-28,1450.0,35.1,16.8,64.9,13.44,13.78,12.24,3,41.0
2026-01-30 22:54:00,42.4,1,N/A,Wi-Fi,-28,1309.6,36.4,17.1,63.6,13.82,13.65,12.32,3,41.3
2026-01-30 22:54:12,42.4,1,N/A,Wi-Fi,-28,1418.8,37.8,17.5,62.2,12.98,13.52,12.20,3,41.1
2026-01-30 22:54:24,42.4,1,N/A,Wi-Fi,-28,1412.9,38.8,17.8,61.2,13.16,13.80,12.26,3,41.3
2026-01-30 22:54:36,42.4,1,N/A,Wi-Fi,-28,1292.9,36.2,18.1,63.8,13.26,13.52,11.92,2,41.2
2026-01-30 22:54:48,42.4,1,N/A,Wi-Fi,-28,1213.3,35.6,17.1,64.4,13.54,13.55,11.90,3,41.3
2026-01-30 22:55:00,42.4,1,N/A,Wi-Fi,-28,1269.5,34.8,18.0,65.2,14.12,13.34,12.01,3,41.1
2026-01-30 22:55:12,42.4,1,N/A,Wi-Fi,-28,1417.4,35.2,17.3,64.8,13.73,13.49,11.86,2,41.1
2026-01-30 22:55:24,42.4,1,N/A,Wi-Fi,-28,1450.0,36.9,17.8,63.1,13.73,13.50,11.84,1,40.8
2026-01-30 22:55:36,42.4,1,N/A,Wi-Fi,-28,1441.8,36.0,17.9,64.0,13.52,13.65,11.72,1,40.6
2026-01-30 22:55:48,42.4,1,N/A,Wi-Fi,-28,1450.0,36.0,17.7,64.0,13.39,13.47,11.97,2,40.6
2026-01-30 22:56:00,42.4,1,N/A,Wi-Fi,-28,1450.0,36.2,17.3,63.8,12.75,13.73,12.02,2,40.8
2026-01-30 22:56:12,42.4,1,N/A,Wi-Fi,-28,1450.0,36.6,17.1,63.4,12.67,13.93,12.11,2,40.5
2026-01-30 22:56:24,42.4,1,N/A,Wi-Fi,-28,1450.0,35.3,16.5,64.7,12.84,13.62,12.34,1,40.8
2026-01-30 22:56:36,42.4,1,N/A,Wi-Fi,-29,1420.7,35.2,18.0,64.8,12.97,13.88,12.33,1,40.9
2026-01-30 22:56:48,42.4,1,N/A,Wi-Fi,-29,1421.1,34.3,18.5,65.7,12.74,13.90,12.38,1,40.7
2026-01-30 22:57:00,42.4,1,N/A,Wi-Fi,-29,1262.7,36.1,17.4,63.9,12.66,13.71,12.32,1,40.9
2026-01-30 22:57:12,42.4,1,N/A,Wi-Fi,-29,1174.9,36.7,16.8,63.3,12.15,13.62,12.09,1,40.7
2026-01-30 22:57:24,42.4,1,N/A,Wi-Fi,-29,1071.6,36.4,16.7,63.6,12.41,13.48,12.08,2,40.4
2026-01-30 22:57:36,42.4,1,N/A,Wi-Fi,-29,928.6,37.5,16.7,62.5,12.53,13.70,12.04,1,40.2
2026-01-30 22:57:48,42.4,1,N/A,Wi-Fi,-29,800.7,36.9,16.1,63.1,12.22,13.73,12.19,2,40.5
2026-01-30 22:58:00,42.4,1,N/A,Wi-Fi,-29,792.3,38.9,15.7,61.1,12.93,13.58,12.30,1,40.3
2026-01-30 22:58:12,42.4,1,N/A,Wi-Fi,-29,971.9,36.7,16.2,63.3,13.10,13.18,12.06,1,40.3
2026-01-30 22:58:24,42.4,1,N/A,Wi-Fi,-29,1029.1,38.2,17.2,61.8,12.78,13.16,12.24,1,40.2
2026-01-30 22:58:36,42.4,1,N/A,Wi-Fi,-29,908.7,38.9,17.7,61.1,12.95,12.89,12.05,1,40.2
2026-01-30 22:58:48,42.4,1,N/A,Wi-Fi,-29,857.3,40.0,17.9,60.0,12.94,13.06,12.25,2,40.3
2026-01-30 22:59:00,42.4,1,N/A,Wi-Fi,-29,982.9,40.0,16.7,60.0,13.17,12.87,12.32,3,40.2
2026-01-30 22:59:12,42.4,1,N/A,Wi-Fi,-29,928.6,38.5,16.0,61.5,12.83,12.88,12.54,3,40.6
2026-01-30 22:59:24,42.4,1,N/A,Wi-Fi,-29,854.1,37.7,16.9,62.3,12.92,12.56,12.33,2,40.9
2026-01-30 22:59:36,42.4,1,N/A,Wi-Fi,-29,780.0,38.2,16.1,61.8,12.86,12.42,12.18,1,40.9
2026-01-30 22:59:48,42.4,1,N/A,Wi-Fi,-28,820.9,36.5,16.1,63.5,13.11,12.73,12.00,1,41.0
2026-01-30 23:00:00,42.4,1,N/A,Wi-Fi,-28,883.0,37.2,17.7,62.8,13.46,12.71,12.22,1,40.8
2026-01-30 23:00:12,42.4,1,N/A,Wi-Fi,-29,1026.2,37.3,17.2,62.7,12.96,13.09,12.31,2,40.9
2026-01-30 23:00:24,42.4,1,N/A,Wi-Fi,-29,1006.6,38.8,17.1,61.2,13.36,12.78,11.99,3,40.7
2026-01-30 23:00:36,42.4,1,N/A,Wi-Fi,-29,986.0,37.1,17.9,62.9,12.71,12.75,11.82,3,41.0
2026-01-30 23:00:48,42.4,1,N/A,Wi-Fi,-29,1077.9,37.8,17.1,62.2,12.76,12.47,12.02,2,41.0
2026-01-30 23:01:00,42.4,1,N/A,Wi-Fi,-29,1092.0,38.3,17.2,61.7,13.26,12.52,11.79,2,41.2
2026-01-30 23:01:12,42.4,1,N/A,Wi-Fi,-29,1093.1,38.3,16.0,61.7,13.94,13.05,11.68,2,41.0
2026-01-30 23:01:24,42.4,1,N/A,Wi-Fi,-29,1215.1,37.5,15.6,62.5,13.87,13.23,11.93,1,41.1
2026-01-30 23:01:36,42.4,1,N/A,Wi-Fi,-29,1338.6,35.7,16.5,64.3,14.14,13.09,11.96,1,41.1
2026-01-30 23:01:48,42.4,1,N/A,Wi-Fi,-28,1209.7,35.9,16.5,64.1,13.73,13.05,11.91,1,41.0
2026-01-30 23:02:00,42.4,1,N/A,Wi-Fi,-29,1172.3,35.2,16.4,64.8,13.03,13.03,11.74,1,41.1
2026-01-30 23:02:12,42.4,1,N/A,Wi-Fi,-29,1328.5,34.2,16.0,65.8,13.20,13.25,11.61,1,41.2
2026-01-30 23:02:24,42.4,1,N/A,Wi-Fi,-29,1248.0,33.5,16.4,66.5,13.52,13.47,11.62,1,41.3
2026-01-30 23:02:36,42.4,1,N/A,Wi-Fi,-28,1416.2,32.8,15.5,67.2,13.36,13.64,11.70,1,41.2
2026-01-30 23:02:48,42.4,1,N/A,Wi-Fi,-28,1329.6,32.3,16.3,67.7,13.89,13.76,11.69,2,41.1
2026-01-30 23:03:00,42.4,1,N/A,Wi-Fi,-28,1450.0,34.2,15.3,65.8,14.37,13.57,11.68,1,41.2
2026-01-30 23:03:12,42.4,1,N/A,Wi-Fi,-28,1351.6,34.9,15.4,65.1,13.95,13.71,11.80,1,41.3
2026-01-30 23:03:24,42.4,1,N/A,Wi-Fi,-28,1203.4,35.0,15.2,65.0,14.21,13.67,11.81,2,41.6
2026-01-30 23:03:36,42.4,1,N/A,Wi-Fi,-28,1091.8,33.7,15.3,66.3,14.44,13.49,11.81,3,41.6
2026-01-30 23:03:48,42.4,1,N/A,Wi-Fi,-28,1223.9,35.1,16.6,64.9,14.20,13.33,11.72,3,41.5
2026-01-30 23:04:00,42.4,1,N/A,Wi-Fi,-28,1309.0,34.6,16.4,65.4,14.40,13.49,11.82,3,41.3
2026-01-30 23:04:12,42.4,1,N/A,Wi-Fi,-28,1360.5,34.3,16.0,65.7,14.92,13.44,12.10,2,41.5
2026-01-30 23:04:24,42.4,1,N/A,Wi-Fi,-28,1450.0,34.2,16.6,65.8,14.93,13.12,12.16,3,41.4
2026-01-30 23:04:36,42.4,1,N/A,Wi-Fi,-28,1450.0,32.2,16.6,67.8,14.02,13.50,12.46,2,41.3
2026-01-30 23:04:48,42.4,1,N/A,Wi-Fi,-28,1256.8,31.8,15.8,68.2,14.50,13.74,12.37,2,41.2
2026-01-30 23:05:00,42.4,1,N/A,Wi-Fi,-27,1418.7,31.0,15.6,69.0,14.58,13.70,12.16,2,41.2
2026-01-30 23:05:12,42.4,1,N/A,Wi-Fi,-27,1450.0,32.3,16.3,67.7,14.59,13.90,11.96,3,41.0
2026-01-30 23:05:24,42.4,1,N/A,Wi-Fi,-27,1403.4,31.3,16.6,68.7,14.77,13.66,11.84,3,40.9
2026-01-30 23:05:36,42.4,1,N/A,Wi-Fi,-27,1450.0,31.4,16.9,68.6,14.44,13.52,12.15,3,40.9
2026-01-30 23:05:48,42.4,1,N/A,Wi-Fi,-27,1304.1,33.1,16.5,66.9,13.62,13.60,12.06,2,40.8
2026-01-30 23:06:00,42.4,1,N/A,Wi-Fi,-28,1346.7,35.2,17.2,64.8,13.30,13.55,12.33,3,41.1
2026-01-30 23:06:12,42.4,1,N/A,Wi-Fi,-28,1230.3,33.8,17.3,66.2,13.81,13.31,12.49,3,40.8
2026-01-30 23:06:24,42.4,1,N/A,Wi-Fi,-28,1102.9,35.3,16.6,64.7,13.57,13.51,12.16,2,41.0
2026-01-30 23:06:36,42.4,1,N/A,Wi-Fi,-28,1266.9,34.4,17.2,65.6,13.11,13.34,12.30,2,40.7
2026-01-30 23:06:48,42.4,1,N/A,Wi-Fi,-28,1311.5,32.5,16.9,67.5,12.58,13.29,12.26,2,40.7
2026-01-30 23:07:00,42.4,1,N/A,Wi-Fi,-28,1440.6,34.9,15.7,65.1,12.95,13.43,12.19,2,40.7
2026-01-30 23:07:12,42.4,1,N/A,Wi-Fi,-28,1296.0,34.0,15.9,66.0,12.80,13.55,12.16,3,40.6
2026-01-30 23:07:24,42.4,1,N/A,Wi-Fi,-28,1219.5,33.8,14.9,66.2,12.60,13.65,12.05,3,40.5
2026-01-30 23:07:36,42.4,1,N/A,Wi-Fi,-28,1027.4,34.0,15.9,66.0,12.75,13.52,12.27,3,40.8
2026-01-30 23:07:48,42.4,1,N/A,Wi-Fi,-28,978.0,34.6,15.9,65.4,12.51,13.45,12.35,3,40.6
2026-01-30 23:08:00,42.4,1,N/A,Wi-Fi,-28,926.8,37.0,15.2,63.0,13.28,13.74,12.41,3,40.9
2026-01-30 23:08:12,42.4,1,N/A,Wi-Fi,-28,891.1,38.0,16.5,62.0,13.42,13.47,12.43,2,40.8
2026-01-30 23:08:24,42.4,1,N/A,Wi-Fi,-28,1018.1,39.2,16.5,60.8,13.99,13.27,12.47,3,40.7
2026-01-30 23:08:36,42.4,1,N/A,Wi-Fi,-28,908.3,39.3,16.0,60.7,13.68,13.62,12.38,3,41.0
2026-01-30 23:08:48,42.4,1,N/A,Wi-Fi,-28,780.0,37.7,15.0,62.3,14.14,13.70,12.31,3,41.3
2026-01-30 23:09:00,42.4,1,N/A,Wi-Fi,-28,840.4,38.8,15.0,61.2,14.75,13.73,12.36,3,41.4
2026-01-30 23:09:12,42.4,1,N/A,Wi-Fi,-28,934.6,36.2,15.9,63.8,14.62,13.73,12.09,3,41.7
2026-01-30 23:09:24,42.4,1,N/A,Wi-Fi,-28,828.5,36.0,15.8,64.0,14.37,13.82,12.27,3,41.4
2026-01-30 23:09:36,42.4,1,N/A,Wi-Fi,-28,780.0,37.7,16.0,62.3,13.68,13.36,12.21,3,41.1
2026-01-30 23:09:48,42.4,1,N/A,Wi-Fi,-27,790.6,38.3,16.3,61.7,13.56,13.20,12.31,3,41.0
2026-01-30 23:10:00,42.4,1,N/A,Wi-Fi,-28,824.6,36.0,17.2,64.0,12.85,13.28,12.15,2,41.1
2026-01-30 23:10:12,42.4,1,N/A,Wi-Fi,-27,798.6,34.9,16.3,65.1,13.25,13.10,12.32,1,41.2
2026-01-30 23:10:24,42.4,1,N/A,Wi-Fi,-27,780.0,33.7,16.3,66.3,13.31,13.32,12.34,2,41.0
2026-01-30 23:10:36,42.4,1,N/A,Wi-Fi,-27,877.6,32.9,17.0,67.1,12.68,12.89,12.29,2,41.3
2026-01-30 23:10:48,42.4,1,N/A,Wi-Fi,-27,997.2,32.1,17.1,67.9,13.14,12.77,12.23,3,41.5
2026-01-30 23:11:00,42.4,1,N/A,Wi-Fi,-27,869.3,34.5,16.2,65.5,13.02,13.02,12.23,3,41.4
2026-01-30 23:11:12,42.4,1,N/A,Wi-Fi,-27,1048.5,34.3,15.4,65.7,13.41,13.32,12.14,2,41.5
2026-01-30 23:11:24,42.4,1,N/A,Wi-Fi,-27,1209.2,33.7,15.1,66.3,13.51,13.38,12.27,2,41.6
2026-01-30 23:11:36,42.4,1,N/A,Wi-Fi,-27,1335.3,35.0,15.3,65.0,13.06,13.16,12.46,1,41.4
2026-01-30 23:11:48,42.4,1,N/A,Wi-Fi,-27,1282.8,36.1,15.8,63.9,13.18,13.38,12.33,1,41.3
2026-01-30 23:12:00,42.4,1,N/A,Wi-Fi,-28,1089.3,34.3,16.6,65.7,13.71,13.36,12.24,1,41.0
2026-01-30 23:12:12,42.4,1,N/A,Wi-Fi,-28,1264.9,35.3,17.4,64.7,13.42,13.49,12.47,1,41.2
2026-01-30 23:12:24,42.4,1,N/A,Wi-Fi,-28,1450.0,34.7,18.6,65.3,13.05,13.66,12.24,1,41.0
2026-01-30 23:12:36,42.4,1,N/A,Wi-Fi,-28,1358.8,35.2,18.6,64.8,13.43,13.48,12.07,1,41.2
2026-01-30 23:12:48,42.4,1,N/A,Wi-Fi,-28,1166.0,35.3,18.8,64.7,13.75,13.30,11.90,1,41.2
2026-01-30 23:13:00,42.4,1,N/A,Wi-Fi,-28,1145.6,34.5,17.8,65.5,13.79,13.14,11.86,2,41.1
2026-01-30 23:13:12,42.4,1,N/A,Wi-Fi,-28,1093.3,35.1,17.5,64.9,13.03,13.47,12.09,3,41.4
2026-01-30 23:13:24,42.4,1,N/A,Wi-Fi,-28,969.6,34.3,18.8,65.7,12.77,13.45,12.09,2,41.4
2026-01-30 23:13:36,42.4,1,N/A,Wi-Fi,-28,1090.5,35.9,19.0,64.1,13.22,13.33,12.20,1,41.1
2026-01-30 23:13:48,42.4,1,N/A,Wi-Fi,-28,1273.2,37.2,18.2,62.8,12.97,12.98,12.43,1,41.3
2026-01-30 23:14:00,42.4,1,N/A,Wi-Fi,-28,1382.9,35.6,17.2,64.4,13.24,12.89,12.65,1,41.2
2026-01-30 23:14:12,42.4,1,N/A,Wi-Fi,-28,1255.8,33.9,18.3,66.1,13.05,12.72,12.60,1,41.3
2026-01-30 23:14:24,42.4,1,N/A,Wi-Fi,-28,1204.7,34.4,18.6,65.6,13.26,12.79,12.65,1,41.6
2026-01-30 23:14:36,42.4,1,N/A,Wi-Fi,-28,1079.5,34.3,19.1,65.7,12.92,12.73,12.44,1,41.7
2026-01-30 23:14:48,42.4,1,N/A,Wi-Fi,-28,936.0,34.4,18.8,65.6,13.19,12.70,12.44,1,41.6
2026-01-30 23:15:00,42.4,1,N/A,Wi-Fi,-28,1003.2,35.3,18.4,64.7,12.98,12.58,12.38,1,41.3
2026-01-30 23:15:12,42.4,1,N/A,Wi-Fi,-28,1154.6,33.2,18.9,66.8,12.50,12.31,12.67,1,41.4
2026-01-30 23:15:24,42.4,1,N/A,Wi-Fi,-28,1266.8,33.1,18.4,66.9,12.02,12.77,12.45,2,41.3
2026-01-30 23:15:36,42.4,1,N/A,Wi-Fi,-27,1099.4,34.4,18.2,65.6,12.00,12.55,12.43,2,41.1
2026-01-30 23:15:48,42.4,1,N/A,Wi-Fi,-28,1103.5,33.2,17.0,66.8,12.00,12.57,12.67,1,41.2
2026-01-30 23:16:00,42.4,1,N/A,Wi-Fi,-28,911.9,33.9,16.4,66.1,12.00,12.63,12.67,1,41.4
2026-01-30 23:16:12,42.4,1,N/A,Wi-Fi,-28,801.6,35.9,15.3,64.1,12.00,12.73,12.54,1,41.3
2026-01-30 23:16:24,42.4,1,N/A,Wi-Fi,-27,780.0,36.1,15.8,63.9,12.88,12.61,12.40,1,41.5
2026-01-30 23:16:36,42.4,1,N/A,Wi-Fi,-28,916.9,35.1,16.6,64.9,12.62,13.10,12.49,2,41.5
2026-01-30 23:16:48,42.4,1,N/A,Wi-Fi,-28,820.6,34.3,16.5,65.7,12.82,12.92,12.52,1,41.5
2026-01-30 23:17:00,42.4,1,N/A,Wi-Fi,-27,840.1,34.7,16.9,65.3,13.65,13.06,12.53,1,41.3
2026-01-30 23:17:12,42.4,1,N/A,Wi-Fi,-27,866.3,36.7,17.3,63.3,13.35,12.95,12.28,2,41.4
2026-01-30 23:17:24,42.4,1,N/A,Wi-Fi,-28,780.0,36.7,17.4,63.3,12.88,12.85,12.22,3,41.6
2026-01-30 23:17:36,42.4,1,N/A,Wi-Fi,-27,780.0,36.5,17.5,63.5,13.00,12.69,12.09,3,41.7
2026-01-30 23:17:48,42.4,1,N/A,Wi-Fi,-27,780.0,36.0,17.0,64.0,12.65,12.72,12.09,3,41.4
2026-01-30 23:18:00,42.4,1,N/A,Wi-Fi,-27,780.0,35.2,16.6,64.8,12.78,12.68,12.12,3,41.5
2026-01-30 23:18:12,42.4,1,N/A,Wi-Fi,-27,818.4,36.1,16.9,63.9,13.34,13.12,12.17,2,41.3
2026-01-30 23:18:24,42.4,1,N/A,Wi-Fi,-27,780.0,34.8,17.8,65.2,13.21,12.86,12.16,3,41.2
2026-01-30 23:18:36,42.4,1,N/A,Wi-Fi,-27,873.5,34.9,18.3,65.1,13.31,12.63,12.18,3,41.4
2026-01-30 23:18:48,42.4,1,N/A,Wi-Fi,-27,829.4,32.7,18.2,67.3,13.39,13.06,12.42,3,41.4
2026-01-30 23:19:00,42.4,1,N/A,Wi-Fi,-27,780.0,32.2,18.7,67.8,13.42,13.06,12.43,2,41.1
2026-01-30 23:19:12,42.4,1,N/A,Wi-Fi,-27,866.9,30.6,18.1,69.4,13.61,13.00,12.26,3,40.8
2026-01-30 23:19:24,42.4,1,N/A,Wi-Fi,-27,1035.9,32.2,17.8,67.8,13.21,12.93,12.22,2,40.6
2026-01-30 23:19:36,42.4,1,N/A,Wi-Fi,-27,1129.6,32.2,18.5,67.8,13.14,12.88,12.39,2,40.8
2026-01-30 23:19:48,42.4,1,N/A,Wi-Fi,-27,988.4,35.1,16.9,64.9,13.29,13.01,12.28,2,40.8
2026-01-30 23:20:00,42.4,1,N/A,Wi-Fi,-28,868.8,34.9,17.6,65.1,13.00,12.81,12.17,1,40.8
2026-01-30 23:20:12,42.4,1,N/A,Wi-Fi,-28,780.0,33.9,17.0,66.1,13.45,12.76,12.30,2,40.6
2026-01-30 23:20:24,42.4,1,N/A,Wi-Fi,-27,780.0,36.6,17.5,63.4,13.65,12.92,12.45,3,40.9
2026-01-30 23:20:36,42.4,1,N/A,Wi-Fi,-28,780.0,36.9,17.3,63.1,13.31,13.07,12.31,3,41.1
2026-01-30 23:20:48,42.4,1,N/A,Wi-Fi,-28,887.1,34.8,17.9,65.2,13.69,13.43,12.31,3,41.3
2026-01-30 23:21:00,42.4,1,N/A,Wi-Fi,-27,855.1,33.5,18.0,66.5,13.71,13.03,12.16,2,41.2
2026-01-30 23:21:12,42.4,1,N/A,Wi-Fi,-27,979.8,33.2,18.7,66.8,13.67,13.23,12.13,2,41.3
2026-01-30 23:21:24,42.4,1,N/A,Wi-Fi,-27,940.6,33.9,18.9,66.1,13.52,13.21,11.99,3,41.5
2026-01-30 23:21:36,42.4,1,N/A,Wi-Fi,-27,991.1,34.1,18.5,65.9,13.88,13.24,12.12,3,41.4
2026-01-30 23:21:48,42.4,1,N/A,Wi-Fi,-27,898.9,33.2,17.4,66.8,13.35,12.81,12.34,3,41.5
2026-01-30 23:22:00,42.4,1,N/A,Wi-Fi,-28,981.7,32.6,18.1,67.4,13.33,12.78,12.58,2,41.4
2026-01-30 23:22:12,42.4,1,N/A,Wi-Fi,-28,804.5,35.6,17.9,64.4,14.09,13.15,12.39,2,41.4
2026-01-30 23:22:24,42.4,1,N/A,Wi-Fi,-27,850.3,34.9,17.1,65.1,14.09,13.49,12.19,1,41.2
2026-01-30 23:22:36,42.4,1,N/A,Wi-Fi,-27,911.6,33.4,16.9,66.6,13.40,13.59,12.15,1,41.3
2026-01-30 23:22:48,42.4,1,N/A,Wi-Fi,-27,780.0,33.6,18.1,66.4,14.09,13.63,12.05,1,41.3
2026-01-30 23:23:00,42.4,1,N/A,Wi-Fi,-27,780.0,33.9,18.7,66.1,14.09,13.25,12.17,1,41.4
2026-01-30 23:23:12,42.4,1,N/A,Wi-Fi,-27,883.4,33.7,18.4,66.3,13.81,13.11,12.16,1,41.6
2026-01-30 23:23:24,42.4,1,N/A,Wi-Fi,-27,886.3,32.2,17.6,67.8,13.81,12.75,12.26,1,41.8
2026-01-30 23:23:36,42.4,1,N/A,Wi-Fi,-27,934.6,32.8,18.3,67.2,13.84,12.43,12.25,1,42.0
2026-01-30 23:23:48,42.4,1,N/A,Wi-Fi,-27,807.0,31.5,17.8,68.5,13.86,12.40,12.32,1,41.8
2026-01-30 23:24:00,42.4,1,N/A,Wi-Fi,-27,950.6,32.5,16.8,67.5,13.97,12.70,12.30,2,41.5
2026-01-30 23:24:12,42.4,1,N/A,Wi-Fi,-27,871.2,33.0,16.6,67.0,14.02,12.54,12.17,3,41.6
2026-01-30 23:24:24,42.4,1,N/A,Wi-Fi,-27,780.0,33.9,17.0,66.1,14.42,12.63,12.21,3,41.7
2026-01-30 23:24:36,42.4,1,N/A,Wi-Fi,-28,780.0,35.2,17.1,64.8,14.10,12.45,12.13,2,41.7
2026-01-30 23:24:48,42.4,1,N/A,Wi-Fi,-28,780.0,36.9,16.4,63.1,14.34,12.92,11.89,3,41.8
2026-01-30 23:25:00,42.4,1,N/A,Wi-Fi,-28,923.8,37.1,16.2,62.9,13.47,12.95,11.82,3,42.0
2026-01-30 23:25:12,42.4,1,N/A,Wi-Fi,-28,919.8,36.5,17.3,63.5,13.45,12.79,11.96,2,42.1
2026-01-30 23:25:24,42.4,1,N/A,Wi-Fi,-29,780.0,38.0,17.1,62.0,13.08,12.77,11.85,3,41.9
2026-01-30 23:25:36,42.4,1,N/A,Wi-Fi,-29,780.0,39.5,18.0,60.5,13.22,12.67,12.11,2,41.7
2026-01-30 23:25:48,42.4,1,N/A,Wi-Fi,-29,780.0,39.4,17.3,60.6,12.77,12.68,12.12,1,41.6
2026-01-30 23:26:00,42.4,1,N/A,Wi-Fi,-29,780.0,38.4,17.0,61.6,13.09,12.60,12.07,1,41.3
2026-01-30 23:26:12,42.4,1,N/A,Wi-Fi,-29,780.0,39.6,16.5,60.4,12.73,12.72,11.97,2,41.2
2026-01-30 23:26:24,42.4,1,N/A,Wi-Fi,-29,780.0,39.9,16.9,60.1,12.71,12.60,11.88,2,41.0
2026-01-30 23:26:36,42.4,1,N/A,Wi-Fi,-29,780.0,39.4,16.2,60.6,12.31,13.00,12.06,3,41.2
2026-01-30 23:26:48,42.4,1,N/A,Wi-Fi,-29,780.0,37.2,16.0,62.8,12.95,13.31,12.08,2,40.9
2026-01-30 23:27:00,42.4,1,N/A,Wi-Fi,-29,956.9,36.7,16.9,63.3,13.32,13.21,12.27,1,40.6
2026-01-30 23:27:12,42.4,1,N/A,Wi-Fi,-29,1074.9,37.2,16.3,62.8,13.36,13.36,12.24,1,40.4
2026-01-30 23:27:24,42.4,1,N/A,Wi-Fi,-28,1089.4,35.4,17.2,64.6,12.80,13.75,12.40,1,40.5
2026-01-30 23:27:36,42.4,1,N/A,Wi-Fi,-29,1170.8,34.3,16.3,65.7,13.22,13.84,12.31,1,40.3
2026-01-30 23:27:48,42.4,1,N/A,Wi-Fi,-29,1193.8,33.2,16.6,66.8,13.64,13.88,12.12,2,40.1
2026-01-30 23:28:00,42.4,1,N/A,Wi-Fi,-28,1122.3,35.6,16.0,64.4,13.27,14.10,12.06,3,40.1
2026-01-30 23:28:12,42.4,1,N/A,Wi-Fi,-28,1016.4,34.7,16.5,65.3,13.44,14.12,12.30,2,40.1
2026-01-30 23:28:24,42.4,1,N/A,Wi-Fi,-28,929.3,34.7,15.7,65.3,13.07,13.68,12.40,3,40.3
2026-01-30 23:28:36,42.4,1,N/A,Wi-Fi,-28,951.0,32.9,15.7,67.1,13.20,13.61,12.34,2,40.4
2026-01-30 23:28:48,42.4,1,N/A,Wi-Fi,-28,847.7,34.2,15.9,65.8,13.22,13.69,12.15,2,40.2
2026-01-30 23:29:00,42.4,1,N/A,Wi-Fi,-27,927.9,33.4,17.2,66.6,13.43,13.50,12.35,3,40.2
