电量(%),对应时间
86,16:30
85,16:34
84,16:37
83,16:38
82,16:45
81,16:46
80,16:49
79,16:51
78,16:55
77,16:58
76,16:59
75,17:02
74,17:07
73,17:11
72,17:13
71,17:15
70,17:17
69,17:24
68,17:25
67,17:29
66,17:32
65,17:35
64,17:36
63,17:41
62,17:45
61,17:46
60,17:49
59,17:53
58,17:54
57,17:56
56,18:02
55,18:03
54,18:04
53,18:06
52,18:12
51,18:13
50,18:14
49,18:21
48,18:22
47,18:25
46,18:26
45,18:29
44,18:34
43,18:35
42,18:38
41,18:42
40,18:45
39,18:46
38,18:47
37,18:50
36,18:56
35,18:57
34,18:58
33,19:04
32,19:05
31,19:06
30,19:12
29,19:14
28,19:15
27,19:17
26,19:18
25,19:24
24,19:25
23,19:29
22,19:30
21,19:31
20,19:35
19,19:39
18,19:42
17,19:44
16,19:45
15,19:46
14,19:49
13,19:53
12,19:55
11,19:56
10,20:00
9,20:02
8,20:05
7,20:08
6,20:10
5,20:12
4,20:14
3,20:19
2,20:21
,
